NAPVD,LAYER_1,LAYER_2,LAYER_3,LAYER_4,LAYER_5,LAYER_6,LAYER_7,LAYER_8,LAYER_9(Beginning),LAYER_10,LAYER_11,LAYER_12,LAYER_13,LAYER_14,LAYER_15,LAYER_16(Beginning),LAYER_17,LAYER_18,LAYER_19,LAYER_20,LAYER_21,LAYER_22,LAYER_23(Beginning),LAYER_24,LAYER_25,LAYER_26,LAYER_27,LAYER_28(Beginning),LAYER_29,LAYER_30,LAYER_31,LAYER_32,LAYER_33,LAYER_34,LAYER_35(Beginning),LAYER_36,LAYER_37,LAYER_38,LAYER_39,LAYER_40,LAYER_41,LAYER_42,LAYER_43,LAYER_44,LAYER_45(Beginning),LAYER_46,LAYER_47,LAYER_48,LAYER_49,LAYER_50,LAYER_51,LAYER_52,LAYER_53,LAYER_54,LAYER_55(Beginning),LAYER_56,LAYER_57,LAYER_58,LAYER_59,LAYER_60,LAYER_61,LAYER_62,LAYER_63,LAYER_64,LAYER_65(Beginning),LAYER_66,LAYER_67,LAYER_68,LAYER_69,LAYER_70,LAYER_71,LAYER_72,LAYER_73(Beginning),LAYER_74,LAYER_75,LAYER_76,LAYER_77,LAYER_78,LAYER_79,LAYER_80,LAYER_81(Beginning),LAYER_82,LAYER_83,LAYER_84,LAYER_85,LAYER_86,LAYER_87,LAYER_88,LAYER_89,LAYER_90(Beginning),LAYER_91,LAYER_92,LAYER_93,LAYER_94
OURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hd_activated,0.614775553,0.617248452,0.622003179,0.636948017,0.6489445,0.671899479,0.656965485,0.650557667,0.650585268,0.652281073,0.631455462,0.663924989,0.653401205,0.659666583,0.657958948,0.661135503,0.644029425,0.631733605,0.673327327,0.662705954,0.654205899,0.658210313,0.652871533,0.655472085,0.649812282,0.652541802,0.666016077,0.658398261,0.653286202,0.664885102,0.673097813,0.671477417,0.674608627,0.666344,0.666581729,0.675010317,0.667988547,0.643842298,0.650104554,0.690269607,0.67307777,0.666058628,0.665065821,0.668268498,0.663389238,0.65192522,0.657129775,0.657057816,0.666854615,0.690818173,0.677786003,0.677879156,0.68285124,0.685470028,0.684071096,0.696746262,0.697726254,0.692534186,0.70979486,0.689236549,0.700307256,0.704556133,0.715794581,0.731954839,0.706958059,0.702828784,0.712564468,0.709208015,0.733888372,0.699064071,0.733811484,0.725212197,0.715439385,0.717102332,0.730416259,0.737422422,0.691855173,0.712088025,0.721116931,0.720311416,0.734480474,0.767600427,0.771894485,0.770813126,0.69526157,0.764076235,0.765963602,0.748372375,0.752441519,0.75981175,0.778826881,0.71774865,0.723997106,0.745624455
js_activated,0.614191829,0.620116962,0.624309323,0.636305806,0.648980808,0.671440945,0.656385047,0.650816096,0.650433299,0.651919306,0.631718819,0.665440075,0.654172384,0.660155675,0.657678012,0.661130738,0.64395418,0.631806057,0.673175194,0.66298837,0.65392447,0.658316609,0.653134562,0.655729528,0.649750673,0.653095461,0.665880702,0.658475477,0.653250551,0.664741348,0.673132314,0.671645158,0.674420351,0.666218647,0.666443725,0.674816948,0.667777105,0.64203149,0.64406294,0.690696926,0.672820655,0.664782749,0.663689068,0.667805363,0.663131631,0.652005065,0.656069116,0.654165155,0.665636566,0.688774236,0.675193994,0.676241509,0.681169892,0.68493017,0.683128398,0.694512899,0.696958032,0.691249435,0.708842798,0.688043144,0.700157423,0.70462875,0.715312881,0.731743233,0.706512667,0.702912244,0.712004073,0.707820583,0.734041983,0.700047677,0.733928459,0.726030692,0.714608075,0.715097989,0.728886223,0.736564826,0.695621366,0.713978843,0.721947912,0.722751292,0.735606849,0.767066484,0.771828933,0.771205122,0.696229897,0.76510995,0.76799801,0.75271457,0.757075329,0.760593279,0.779789951,0.712658442,0.720098167,0.747312867
kl_activated,0.596874803,0.499653019,0.517305033,0.554116591,0.646145978,0.666261198,0.660546686,0.649030588,0.621172856,0.64338245,0.567891517,0.598110595,0.649499637,0.655201006,0.656455199,0.661633467,0.644172029,0.630766428,0.563980092,0.664632095,0.653707278,0.657927898,0.652866111,0.645171572,0.650091247,0.615591255,0.630977869,0.659211663,0.65364419,0.664548471,0.668319756,0.667367529,0.672301826,0.6254978,0.621038138,0.608659023,0.595207748,0.613838277,0.573875794,0.523466908,0.673003511,0.645846805,0.648869419,0.618949021,0.635218861,0.634942689,0.610996875,0.596297158,0.532913933,0.512220411,0.67960289,0.663609059,0.673588713,0.647669278,0.633535378,0.681094976,0.645418829,0.682103883,0.666307364,0.514044691,0.6711214,0.687143161,0.707196115,0.528583732,0.69742626,0.693596158,0.700267662,0.705460716,0.524045703,0.532749314,0.697288585,0.497889854,0.705435087,0.70911437,0.663913982,0.508355644,0.497798838,0.507427732,0.497759079,0.497759079,0.536702305,0.518042861,0.497759079,0.497759079,0.497759079,0.620422049,0.497759079,0.446721783,0.430678007,0.502762378,0.497485536,0.488042125,0.493471758,0.507786049
wd_activated,0.600608794,0.620792688,0.625793358,0.573008012,0.578219796,0.625226556,0.618934728,0.605232747,0.57480502,0.59888621,0.578923615,0.551382142,0.605485097,0.635637473,0.606384587,0.604127401,0.58991037,0.582276618,0.532082131,0.61295653,0.62534156,0.613796711,0.576560299,0.621907398,0.623986164,0.566885896,0.577354971,0.596527,0.584744588,0.609183602,0.579430944,0.626152661,0.637922095,0.606483489,0.594583116,0.597878453,0.591550316,0.619535702,0.568359745,0.577891708,0.606613443,0.581841248,0.587274988,0.597362417,0.584633199,0.602026127,0.59093242,0.578536876,0.581061526,0.627525307,0.579795012,0.588420585,0.58983381,0.569832279,0.603013841,0.613441351,0.624805973,0.632560971,0.660321115,0.591301252,0.638367322,0.617775167,0.627649511,0.644340262,0.639214567,0.632302707,0.637795756,0.627594145,0.638153416,0.604482433,0.622947685,0.597340895,0.654913498,0.634031699,0.661312772,0.636838271,0.550233752,0.576692717,0.536175261,0.542197489,0.631893131,0.621875033,0.611238546,0.593753943,0.519960951,0.583449487,0.559546716,0.526348232,0.527126969,0.603931403,0.57369721,0.47423467,0.47657975,0.518761467
BASELINES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
delta_nc_0.5_activated,0.517569541,0.498344117,0.497804752,0.493770109,0.518355835,0.551932679,0.50055218,0.55145098,0.513185288,0.497759079,0.509340729,0.497757765,0.523733387,0.499009,0.501845638,0.49999425,0.497759079,0.497759079,0.498844874,0.49895002,0.497759079,0.509186953,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.508559364,0.497759079,0.497767951,0.499088188,0.507734133,0.509507977,0.497200985,0.497759079,0.497759079,0.498042316,0.517895,0.497759079,0.497695992,0.497933884,0.497417355,0.498955935,0.497759079,0.49938999,0.499304395,0.497524473,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.498142862,0.497759079,0.497759079,0.497759079,0.505963576,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.500819645,0.518532775,0.537745056,0.497759079,0.511052799,0.498734143,0.496264201,0.49827068,0.497220864,0.498216628,0.498803966,0.553486866,0.498791809,0.524043731,0.50191119,0.497480443,0.497213964,0.498186563,0.4969649,0.603384152,0.49946047,0.498903033,0.538562072
nd_0.75_activated,0.500989685,0.497759079,0.497759079,0.501694655,0.497759079,0.499665998,0.497759079,0.497759079,0.502143496,0.497759079,0.497759079,0.497759079,0.498619961,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.499689327,0.497759079,0.49759676,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.51623386,0.497759079,0.497759079,0.497759079
bd_activated,0.487271275,0.487892621,0.488402086,0.493742837,0.494196278,0.492525774,0.486673587,0.488998295,0.495617226,0.489783768,0.486997239,0.48991865,0.490804668,0.487611192,0.48599901,0.490449472,0.491154114,0.488694194,0.487026647,0.488580833,0.488292175,0.489248017,0.490725316,0.488264575,0.488587569,0.490580083,0.494218129,0.48960387,0.48861057,0.486386736,0.492230708,0.488596277,0.493004845,0.49807961,0.497108654,0.488446773,0.488525139,0.493067768,0.492095662,0.495648934,0.493800996,0.489692586,0.48871013,0.492842526,0.493162563,0.493042467,0.49113407,0.488550275,0.491291953,0.492103548,0.493828597,0.495405291,0.493671206,0.499329367,0.502494256,0.496637798,0.491984437,0.496922184,0.502217099,0.494178206,0.497662477,0.492268495,0.497350489,0.510863372,0.49694042,0.49490322,0.494093925,0.49858891,0.500936948,0.499312773,0.500942534,0.495754244,0.505040593,0.491244966,0.495550195,0.498809388,0.510928595,0.514637122,0.522934936,0.517689966,0.511211175,0.509672924,0.523506502,0.507842401,0.497929284,0.505559093,0.555844597,0.525903991,0.517724302,0.552744602,0.541126316,0.517273818,0.514672444,0.494917842
td_1_activated,0.530613375,0.504511742,0.519276189,0.48770073,0.54878964,0.55230989,0.551959787,0.527977829,0.500615596,0.504659603,0.52211332,0.542187467,0.546104807,0.578161308,0.498277415,0.540246869,0.526017352,0.498234043,0.517063034,0.498844874,0.512966618,0.497759079,0.527362233,0.49435219,0.498212521,0.527139619,0.533442619,0.547189287,0.534973148,0.529957035,0.499413812,0.547423073,0.498653148,0.503023436,0.521266567,0.5105688,0.522898135,0.546709067,0.533918733,0.546079342,0.493581997,0.510006269,0.534198848,0.560727471,0.52985386,0.525069232,0.527119411,0.529478786,0.533547437,0.545966474,0.487709109,0.536362223,0.528407612,0.540315214,0.542445239,0.544426745,0.558863926,0.510188467,0.503993735,0.558580689,0.546281255,0.565013314,0.571932074,0.497759079,0.559429577,0.501453148,0.569066193,0.551012817,0.497463028,0.577182959,0.582962859,0.484811191,0.496868133,0.498552602,0.591746479,0.486552833,0.629691147,0.621115683,0.600416739,0.607485332,0.594670519,0.622455799,0.492421121,0.633050557,0.572577407,0.573056313,0.532945148,0.646067447,0.62571417,0.596570701,0.493742015,0.601382109,0.610350063,0.564732213
sd_2_activated,0.541876301,0.529983157,0.590307295,0.590748086,0.634821771,0.618469458,0.602025635,0.605039213,0.604867529,0.580975602,0.5385532,0.568601909,0.622713078,0.607565177,0.57954644,0.579283904,0.55841492,0.586340011,0.584379534,0.619094418,0.606155073,0.619686685,0.596245899,0.655747271,0.638639387,0.591166534,0.594225128,0.606673902,0.609811355,0.582491345,0.621986915,0.587199579,0.607986418,0.605961868,0.618729365,0.588670799,0.566991042,0.605879065,0.589233329,0.574926924,0.608503932,0.556299024,0.566084652,0.550968952,0.597783329,0.598179926,0.587393277,0.593893097,0.594404369,0.57347049,0.643482338,0.621389719,0.607621529,0.581912222,0.563144183,0.606096421,0.570508334,0.653769708,0.65434571,0.567428711,0.651273809,0.554120205,0.607861064,0.580103713,0.62360041,0.608518226,0.569029721,0.612489781,0.572102608,0.58952363,0.568082751,0.527526852,0.586381577,0.616731266,0.613596934,0.676826547,0.756377916,0.730109365,0.658480406,0.671000647,0.68445915,0.696478962,0.696866523,0.686429155,0.720666447,0.720541751,0.725686504,0.677692851,0.677397128,0.636194089,0.771929643,0.824363901,0.82831952,0.737315798
