NAPVD,BLOCK_1,BLOCK_2,BLOCK_3,BLOCK_4,BLOCK_5,BLOCK_6,BLOCK_7,BLOCK_8,BLOCK_9,BLOCK_10,BLOCK_11
OURS,,,,,,,,,,,
hd_activated,0.650585268,0.661135503,0.652871533,0.658398261,0.666581729,0.663389238,0.684071096,0.706958059,0.715439385,0.734480474,0.75981175
hd_normalized,0.633502848,0.653861054,0.643343184,0.646031139,0.661802029,0.659457441,0.676891442,0.701904651,0.700009233,0.733326992,0.768904236
hd_raw,0.613739867,0.624622789,0.617457265,0.61170053,0.648744887,0.628017193,0.653854318,0.689038744,0.661388674,0.693448133,0.741726008
js_activated,0.650433299,0.661130738,0.653134562,0.658475477,0.666443725,0.663131631,0.683128398,0.706512667,0.714608075,0.735606849,0.760593279
js_normalized,0.633558543,0.653844132,0.643355999,0.646076155,0.661867252,0.659545829,0.677083333,0.701913687,0.699987382,0.733319763,0.769038461
js_raw,0.613779296,0.62459141,0.617474844,0.611731745,0.648772159,0.627925683,0.653796816,0.689067659,0.661045965,0.693303886,0.741499288
kl_activated,0.621172856,0.661633467,0.652866111,0.659211663,0.621038138,0.635218861,0.633535378,0.69742626,0.705435087,0.536702305,0.502762378
kl_normalized,0.633448139,0.653924798,0.643670286,0.646076976,0.661904217,0.659387125,0.6769105,0.701882143,0.7000853,0.733338821,0.768909657
kl_raw,0.613145793,0.624412169,0.617219044,0.611557433,0.6486818,0.627581659,0.653895719,0.689024943,0.661592887,0.693488713,0.74178121
wd_activated,0.57480502,0.604127401,0.576560299,0.596527,0.594583116,0.584633199,0.603013841,0.639214567,0.654913498,0.631893131,0.603931403
wd_normalized,0.566795207,0.577384543,0.572575271,0.576401758,0.556342068,0.551221466,0.578870221,0.583238373,0.608543034,0.630189604,0.658136053
wd_raw,0.609236996,0.582300933,0.60351427,0.576451703,0.586532067,0.560237722,0.579792547,0.573584671,0.622025687,0.632059722,0.66344444
BASELINES,,,,,,,,,,,
delta_nc_0.5_activated,0.513185288,0.49999425,0.497759079,0.497759079,0.507734133,0.497417355,0.497759079,0.497759079,0.518532775,0.498216628,0.4969649
delta_nc_0.5_normalized,0.533380353,0.510026806,0.525145956,0.515123093,0.525543374,0.536876124,0.584076747,0.569250691,0.543266033,0.55155629,0.598452976
delta_nc_0.5_raw,0.518320676,0.508764563,0.547307741,0.532171505,0.534213305,0.521888078,0.560728293,0.58602556,0.527450128,0.572622258,0.551176943
nd_0.75_activated,0.502143496,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079
nd_0.75_normalized,0.507485726,0.495182349,0.497759079,0.497759079,0.510060321,0.497417355,0.49772425,0.497759079,0.55210502,0.499130247,0.504746513
nd_0.75_raw,0.530599903,0.522740909,0.510777613,0.49988319,0.497878354,0.502052808,0.497690899,0.500256129,0.49894082,0.595525322,0.500866303
bd_activated,0.495617226,0.490449472,0.490725316,0.48960387,0.497108654,0.493162563,0.502494256,0.49694042,0.505040593,0.511211175,0.552744602
bd_normalized,0.49239467,0.486657979,0.490128284,0.488463694,0.495035145,0.493385177,0.489942308,0.493274117,0.500521951,0.509545928,0.54300514
bd_raw,0.49239467,0.486657979,0.490128284,0.488463694,0.495035145,0.493385177,0.489942308,0.493274117,0.500521951,0.509545928,0.54300514
td_1_activated,0.500615596,0.540246869,0.527362233,0.547189287,0.521266567,0.52985386,0.542445239,0.559429577,0.496868133,0.594670519,0.596570701
td_1_normalized,0.505796657,0.549971381,0.531705741,0.54898071,0.529023373,0.537776271,0.544832706,0.567773064,0.513379151,0.598678054,0.563755836
td_1_raw,0.538765956,0.514527376,0.520348677,0.513398044,0.520027653,0.52671345,0.552763003,0.514527376,0.514527376,0.511299235,0.506549271
sd_2_activated,0.604867529,0.579283904,0.596245899,0.606673902,0.618729365,0.597783329,0.563144183,0.62360041,0.586381577,0.68445915,0.636194089
sd_2_normalized,0.59082366,0.657201241,0.635667867,0.632986812,0.632650345,0.665448946,0.629751935,0.673135271,0.68397055,0.687484557,0.752570651
sd_2_raw,0.59082366,0.657201241,0.635667867,0.632986812,0.632650345,0.665448946,0.629751935,0.673135271,0.68397055,0.687488171,0.752570651
